,Global Quality Income vs. Index,Global Equity Machine Learning,European Value vs. Index,Commodity Congestion,Multi-asset Trend,Repo Carry,Long Rates Vol.,Tail Hedge -SDV,Tail Hedge - SCV,Tail Hedge - Dynamic Put Ratio,Put Spread,Intraday Trend Following,Strong vs. Weak Balance Sheets,FX Carry,FX Value,Short Weekly Tail Puts
2020-03-23,-0.003451196402611973,-0.035348121964130626,-0.0892723459899146,0.005448933551295659,0.06449838071589924,0.0022878614459266723,0.02467734378934313,4.921499999999995,0.14510717496867045,0.1781552670312611,0.0749296587489445,0.1381423325858883,0.062008923152668254,-0.03950748894256852,-0.035866511429955464,0.0428172807699909
2020-04-22,-0.013341238344693283,0.017838790772424857,-0.02156839982043322,0.057741562232807214,-0.03630979335080081,0.13647398595692306,0.002936784698058494,25.959500000000006,0.1414726250322002,0.1267419600715496,-0.06224663435188778,0.06251633527931462,0.026531312961602594,0.04045733977228036,0.031203880117541175,0.03357163850025339
2020-05-20,-0.04163881644923357,0.0018000699965742082,0.03462351262231858,-0.015764507857432615,-0.019511508133122843,-0.011436735712301792,0.00398196676859382,-3.4891000000000076,-0.01726230264783137,0.0019362833923047564,-0.01863421833048624,-0.00985200078167314,-0.022347066962339856,0.014581408578125574,0.005038419473240268,0.004151677050673723
2020-06-22,-0.03219179293554733,0.014610459355289545,0.05132769046339104,0.010045747009949792,-0.01847101510198056,0.045815613489252185,0.006571370942385808,4.678200000000004,0.0017783602851905707,-0.002973510931235893,-0.008030837938663998,0.004331018870420142,-0.009579102417411159,0.010079384608462017,-0.00092118062169222,0.006385381217102371
2020-07-14,-0.028238246853069447,0.013035471046984118,0.0006931031305123228,0.007732249954340701,-0.001324304181505774,0.0049993457433285295,-0.008533047354645993,-0.8555999999999955,-0.00023048755655117036,0.0038335036209035914,-0.0060657381611666904,-0.0055946602338741444,0.006585822202718928,-0.011585301380465679,-0.002941675534253407,0.0038056434925476472
2020-08-17,-0.05214616418275418,-0.014597837246036761,0.004199946858203722,-0.011363880308748936,0.011522114271585924,0.013155160163330366,-0.010999532981519672,-0.6193000000000097,0.00012640298030450593,0.0031357923650690987,-0.012937863195063647,-0.00032880847617920196,-0.05535211184004401,-0.025250891064202568,-0.011576433535925412,0.0034653267267103784
2020-09-08,0.00012984974711586228,-0.010728787631885577,0.0038090536494713697,0.00040905366427686137,-0.006756996927495658,0.006064920093902187,0.013800617045017179,-0.029599999999987858,-0.0061078797828781435,0.0004311732739373365,0.004377386419164417,-0.0023928719743710695,0.016338587813666268,0.0123171453346062,0.019592974931161355,0.0033589414177582115
2020-10-07,-0.030885697243946002,0.0016997834853525364,-0.005246004923461222,0.0028391030016635985,-0.009916263441738016,0.014324827303357959,0.001012367307177414,-1.1961000000000013,0.0005982650492530659,0.002337416486676855,-0.006155384552971475,-0.009423974933953633,0.0183628509523878,-0.005946500227509997,0.011720705227214594,0.006649803391866806
2020-11-06,-0.04708792102344488,-0.0018607095959265619,-0.0329352232778638,-0.0050642398989918,-0.00460360785145084,0.006463275152920346,-0.03227998913568289,-0.7616000000000014,0.004408628942662894,-0.0007319519696973988,-0.007705012176381075,-0.009800640634909435,0.01328039789931558,-0.0029237683933075105,0.0015025248208682097,0.0075346729884278344
2020-12-02,-0.01983415737581937,-0.027954716330078476,0.08830062266219287,0.0024721729340305755,0.017825656336249895,0.007425484094297907,0.008515988682490417,0.3807999999999936,0.000900220652038877,0.002813129785528773,-0.008299322624787824,-0.016680767017170778,-0.07132701554077982,0.020075530502789384,-0.015521072460076887,0.0024447533175723916
2021-01-04,-0.004382072652806465,0.009504431281429419,-0.004041557719646225,0.010575412188591454,0.042706492299437765,0.007371547057856418,-0.020123243574360152,0.6377999999999986,0.0009662770101532194,0.002516172738910239,-0.0012902212473486637,-0.0017964291828582227,0.016509053621526715,-0.0013947815702069373,-0.021397092008118065,0.0049530379488394475
2021-01-26,-0.003526112300548212,-0.004394773306464037,0.009876683667216458,0.0003498853189383595,-0.006262861471036521,0.021395878775331553,0.020227049303952933,1.2524000000000086,0.0007278074750717437,-0.0013463669603610597,-0.00516177024719928,-0.0008874285542880121,-0.02632119851356033,0.008492185355503524,-0.005455872856748517,0.005291308425506709
2021-02-23,-0.02533176836826421,0.01202805417711114,0.02516148604715219,-0.006653939273027478,0.06919578109747182,0.0006672529130965157,0.006826507740218806,0.5975999999999999,-0.0017312676382862738,0.0016576648527199694,-0.0027099213908915506,-0.005384676029346913,-0.03536124169520654,0.011819535081373749,-0.016136235247762067,0.006872786871972383
2021-03-24,0.06803187025348409,0.007439633424476318,0.027224856248584374,0.003737265325379184,-0.026275997378896104,-0.007358898723188052,0.007246591165172984,-1.8926000000000016,-0.0009895797326168016,0.0035231328487475852,-0.00405480094738906,-0.004772251241818473,-0.03196175006020948,0.013534154871271076,-0.007780824302083339,0.004626618573619319
2021-04-21,-0.040843683715376146,0.023689860782597195,-0.010206916211241451,0.013546272893128606,0.01626498694353928,0.019313904675648228,0.007897993505900312,0.0870999999999924,0.0015100181021576436,-0.001757240753406552,-0.010137088464322585,0.0012664415187166097,0.009026299986595621,0.004245665044198357,-0.0031167181567312895,0.0026142477991677356
2021-05-21,0.005704955189947651,0.00755941981523262,0.01950720257383734,0.005484479450411732,0.037972621486826716,0.011396902499669707,0.01012745036721041,0.4444000000000017,0.0005127385925821166,-0.0008436851778742214,-8.048224968337019e-05,0.00011826227490887122,-0.02831861125287045,-0.01180473510338431,0.0051536310784998565,0.003467056714274868
2021-06-16,-0.003883330544934165,-0.005328915168730955,-0.010666982825203456,0.03246616045712684,0.004267979248484797,0.008271373319800013,-0.009983605854418964,-0.8957999999999942,-0.0010480506104806287,0.0062551753628675355,-0.0046952609350583195,-0.0003318047589653353,-0.020637344445582267,-0.0006095838063698429,-0.004218761776402706,0.0012272287290748872
2021-07-15,0.004588882101527979,0.03451469692041623,-0.01234905520552964,-0.0009428492117789568,-0.019883266289926604,0.004812051518982031,-0.019908731775797554,0.8242999999999938,0.0008845972871849277,-0.0013805216145750252,-0.004603671609438193,0.0016190854080159298,0.02687943398607143,0.009945952784728103,0.01021832650173324,0.003803769942282028
2021-08-12,-0.00623611782053069,0.00853049006190276,0.0005465166049410025,0.011002873539873238,0.00944823302395363,0.002098199576084561,0.006033030636406698,0.17650000000000432,0.0004308647819845216,0.0006352766567191269,-0.0041680294792018876,-0.001672676646218506,-0.008689755595941267,0.006937821271269007,0.0016748630110153628,0.0033309536353189465
2021-09-07,-0.030415609078200585,-0.002726527685243996,-0.005860962895979916,-0.0018038586491006582,-0.027255696411666065,0.003970915145725492,-0.005059164858968607,0.8657000000000039,0.001395321447139523,-0.0010719180622354861,-0.0018943729740058428,-0.0007001256580616366,0.022801501330898744,-0.006508601866860729,0.000190780228115799,0.0018290695728837038
2021-10-04,0.027020314078235488,-0.02253930771641544,0.009991801267049889,0.0027198285157988443,-0.0077284704482931,-0.0033038885472648186,-0.001998598577862586,-2.072900000000004,-0.016180034167909443,0.004374370885999868,0.007296449308740583,-0.006468418084384645,-0.017565665621672562,0.007990523001108722,-0.010337708435474564,0.007333487688206096
2021-11-03,-0.04917154531209779,0.03538492003974493,-0.02390355070969644,-0.004332514038630772,0.0049452932003556885,0.008410223353829113,0.016959327468367865,0.8001000000000005,0.01607619431853208,0.004519713446299194,-0.014811210582176833,-0.006239718595808249,-0.005287812967454966,0.0053385944730998305,-0.006429372211004355,0.002976365676177539
2021-11-30,0.027301738586793863,0.010249363367041329,0.0003054291189547365,0.008018433012670783,-0.04761921165804086,-0.015159297082112855,0.007809869815575071,1.659400000000005,0.0028442778122575807,-0.00042748159191837386,0.004453325574945948,-0.0037726211786512083,0.004851676748134585,-0.017645679583441473,-0.0003003216050610704,0.0011942324541929829
2022-01-18,0.054327379795649534,-0.020309630597218093,0.049393345551533345,0.013414263346011736,0.010015818998827019,0.013740226376910875,-0.009754173421911603,-2.159000000000006,-0.014017911781998219,0.0006849784499620225,-0.00335047203567645,-0.026193723346819905,-0.020765265087911117,0.010977524207589101,0.013001480220072626,0.00909558343008815
2022-02-22,0.04298347102338484,0.00913294482236391,0.009767592204640204,-0.001496021326249841,0.02620174321912093,-0.006130358789689057,0.0228455076520962,-3.0013000000000005,-0.01876204915668222,0.0025713283855863414,0.010734316740872833,-0.04894873310471678,0.00046112188954793574,0.0059925836290974106,0.007039767969744656,0.013089319579155862
2022-03-15,0.04652334817928031,0.01645067697127715,-0.011651260272449025,-0.007781161270305569,0.041580072828141135,0.00939720881906445,0.015476485187331556,1.2762000000000029,0.0024579977413939007,-0.0021660421329346737,0.0013174696732537656,-0.007304841215709917,-0.0026014323862349692,0.018314150719863937,-0.0020089762151663283,0.006666106469011587
2022-04-20,0.030738058485185044,-0.01700064797702658,-0.005489275235533996,0.039504910501804914,0.03933624879381298,0.007792620043803238,0.03017118630987511,-1.6500000000000057,0.020152081617402427,0.0068866060274550235,-0.01566115490309769,0.01138167794408593,-0.004488441441478721,0.018658130477511855,-0.009125333269076871,0.0035488399335621324
2022-05-18,0.1039765997340868,0.020584114571221605,0.02152323360723452,-0.0021946265456452936,0.02577679367106777,-0.004707522417764236,-0.022936494401526075,-3.145799999999994,-0.05735534384251918,-0.01503474631228866,0.03669898689606951,0.03746249161800428,0.003097296523952147,-0.02776521577342303,0.004157986872803384,0.008420101852614399
2022-06-15,-0.008350534895676172,-0.004597231935511854,0.00273666323002888,-0.0005193889335187752,0.02595213736120953,0.010839524953651359,0.02384828914230392,-3.459600000000009,-0.03666897524748221,-0.0009223538902588143,0.012180803931220886,0.005380463122582944,0.0020859923171435784,0.009001495170523906,0.010668800978096839,-0.012199781045474858
2022-07-13,0.018254899787858964,0.006902988231210499,-0.07325165564853793,-0.006521521259218194,-0.02701012104973292,0.003988480294260605,-0.011464321688460656,-0.7453999999999894,-0.009998763343826579,0.00584007610114406,-0.0011641994298264102,-0.00544603849533662,0.027958295323470196,0.003841526713375383,-0.01759609359938619,0.0032968087187802307
2022-08-10,-0.07361660404209237,0.0075730173020549215,0.013673802463177209,0.011512485515550902,-0.04464254707080039,0.02003994061923711,-0.01663247301570967,2.405000000000001,0.01785637005259153,-0.003803196293140363,-0.03387658257494232,0.015066086710066751,-0.02431385521383517,-0.012585476524315497,-0.0014434617920305929,0.0015725938792834223
2022-09-07,0.04360278172085223,-0.005482822178555782,-0.02005803602254511,0.0017906666311580822,0.030198899820447423,0.005254737224875514,0.026754852730701575,-3.0238000000000085,-0.01066892947019514,0.0023463716377986215,0.018984900467186486,0.006276201261748166,0.008241909422813658,0.027352209122555562,-0.009737504417186798,0.00044370824794526356
2022-10-05,-0.01886867055917819,-0.0052924948975846525,-0.023871328746309605,-0.011697062921427975,0.014423085401644,0.008685289685631474,0.00927897280424674,-1.0752999999999986,-0.02719388601148349,-0.007388176135075629,0.017579876899201756,0.009464595368141274,0.015903925100078157,-0.024647837735941282,0.007369982458550878,0.0038572861541014574
2022-11-02,0.022330193765575112,-0.005545008324167069,0.04139061913569947,-0.00560440237782995,-0.01882666477722068,0.011158422900269305,0.020611874008140504,-1.9478000000000009,-0.004374259918518364,-0.00305845434114776,0.0031818956757929517,0.0150588898051031,-0.0056148938804857175,0.022397361987344884,0.00930878231708057,0.002809077117221939
2022-11-30,-0.04798726485745032,-0.013439408128677133,0.011862440148398146,0.018969039242029157,-0.03820444262444717,0.008921677549409363,-0.0006964780110439305,1.640500000000003,0.011194067932242221,-0.0023376070220247273,-0.02407465020383186,0.009246646664648313,0.017269711630807347,-0.025169656355188495,0.013999722346388011,0.0026855213444865944
2022-12-28,0.01713561047872483,0.003181108768962316,0.011447120764129832,0.006697659438017258,0.002398142549477383,-0.004486852876303134,0.016413390812161047,-4.386099999999999,-0.015288927844064413,0.005955672420398448,0.022461456121947075,-0.012613598716328125,0.025708567481454385,-0.023996938061774723,0.011884767115023372,0.0025311835934365254
2023-01-25,-0.050958318729481575,-0.0030257733883246453,0.03396558578937746,0.005789478432365194,-0.030021884922410244,0.012564984216393071,-0.02887379356625429,-0.7272999999999996,0.016170669550888177,0.004101628710498535,-0.02300665120303966,-0.0026022067692491207,-0.013999560817715086,-0.009367792402247924,0.009310482980899521,0.0017279748500604382
2023-02-22,0.020082240645276497,0.021497551303359515,0.011651279101170368,0.019872342581002334,0.0008740386649523829,-0.0029802122687222917,0.022189320287589482,-0.4369000000000085,-0.004838142338835471,0.000700347720925123,0.001410482682952088,0.001494731720937294,0.0036432775588239414,0.011919288590490778,-0.007236875217725808,0.0027779940347201003
2023-03-22,-0.011846906442609429,0.006434071390766467,-0.02538297039813663,-0.003287698799800152,-0.039425774389955946,-0.004457105867804602,-0.004162095908797345,0.6684000000000054,0.0003288932770973625,-0.0008713732400044541,0.002799038958675826,-0.003090989090200144,0.03970103161727712,-0.0154273262237489,0.016646833867229427,0.004707559774873311
